0.49027121 14.11211585 4.61937185 1.55277182 -0.02778853 -3.25588929 0.95975502 1.72694279 -0.26286205 -1.87147568 -0.98285000 0.42311001 -0.16181133 0.22998485 -1.18498785 -0.25399344 0.11881284 -0.59944477 -0.23091330 -0.52056978 -0.04429671 -1.46396735 0.16649547 -0.61605787 -0.72594720 0.56529962 -0.01359552 0.54323948 0.42989902 0.35466489 -0.65966308 -0.31757242 0.67833190 0.43168210 0.54439599 0.85475043 -0.36347675 -0.53793010 0.73582641 -0.15237674 -0.91629298 0.57412051 0.72353990 -0.90354291 -0.92368019 0.04018654 0.02477479 0.19036222 0.43011636 -0.28322904 -0.24744866 -0.47273353 -0.02313147 0.39288415 -0.07384215 -0.34643583 -1.06264065 0.12426452 -0.11520414 -0.21550607 0.12580830 -0.02696975 -0.19957809 -0.05535093 -0.25208542 -0.10024314 -0.05852439 -0.13670542 0.63974741 1.12373907 -0.02743797 -0.32684103 -0.40495162 -0.12669046 0.29937059 -0.12973089 0.28264583 0.36436246 -0.44067793 -0.64666403 -0.57023228 -0.21297130 0.12277469 -0.08634087 -0.12531114 -0.18693892 -0.11046393 0.09082631 -0.03232823 -0.32780862 0.12624399 -0.04740846 -0.07570862 0.26263553 0.07553388 -0.04300076 -0.47539869 0.06850959 -0.33322799 -0.04312449 0.32314842 -0.11650007 0.22324530 -0.22491188 -0.08651825 -0.15995279 -0.39221315 0.26292784 0.14306629 -0.02923758 0.09910596 -0.17861835 0.06990862 0.22982764 -0.17595435 -0.07357035 0.02423802 0.12383814 0.09550655 0.05334408 0.26543021 -0.31731087 -0.01337033 0.05698429 0.21614458 0.11606505 -0.18449875 -0.41615705 -0.04481816 -0.11630372 -0.05609150 0.01751185 -0.05868081 0.17839530 0.10001033 -0.13918205 0.21829758 -0.00618768 0.29446901 -0.00431889 -0.05432448 -0.45443231 -0.12397538 -0.26313249 0.00549522 -0.26839114 0.10412210 0.23796978 0.10849991 0.13492671 0.08550968 0.26566931 -0.02280567 -0.02444903 -0.12363169 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 7.00000000
-0.02690818 13.88048152 5.03904105 1.96385086 -2.27882693 -1.84876240 0.65391080 1.79629413 -0.29270661 -0.67749828 0.09147581 -0.34741592 -1.12830228 0.24103956 -1.89156773 -1.07182231 0.42557582 -1.25391211 -0.37563463 -1.28576713 -0.65039299 -1.03515027 -0.22128842 -1.19295453 -0.08078824 0.36206369 0.19482005 1.05550363 0.42520142 0.40787742 -0.25497501 -0.32685315 -0.39029150 1.04894693 -0.06700796 1.05071799 -0.17887818 -0.05816649 0.95322346 0.29152280 -0.81684060 -0.22324503 0.45593565 -0.47498188 -0.72304095 -0.02392819 0.00904380 0.19193832 0.64289944 0.16558931 -0.25072637 -0.68301006 0.03291521 0.18892569 -0.14819217 0.03574024 -0.85119923 -0.07953512 -0.27419493 0.20795452 0.41828361 -0.27540911 -0.33370886 -0.06214747 0.05755972 -0.31683690 -0.29161498 0.61941143 0.58114502 0.83819605 0.12664794 -0.24645102 -0.81616355 -0.89505795 0.56815929 -0.05431111 0.16043574 0.15793362 -0.18638880 -0.47715266 -0.35868262 -0.25012280 0.29990155 -0.15356873 -0.17460538 -0.18176890 -0.27150418 0.04230116 0.08837978 -0.37328537 0.20471359 0.11384283 0.02655005 0.23720067 -0.03825299 -0.08749462 -0.39018118 -0.10433885 -0.37221072 0.12413998 0.39706649 -0.25443882 0.15623676 -0.43109678 0.04579566 -0.26009327 -0.47934997 0.12841237 0.09589558 0.03965789 0.12837776 -0.09556098 0.04634939 0.32216522 -0.14065952 0.00920710 0.03990062 0.04352021 0.04069119 0.00431350 0.24565946 -0.23051525 0.08413631 0.00424017 0.13308699 0.12035980 -0.12759125 -0.31234319 -0.01371154 -0.16996400 0.00722101 -0.01147175 -0.09558218 0.17026970 0.05571854 -0.13795918 0.17110540 -0.04140122 0.32417458 -0.02798914 -0.08832038 -0.44052266 -0.15222033 -0.23387688 0.02245504 -0.25485968 0.10968592 0.23250626 0.10863883 0.13170930 0.09239156 0.26591378 -0.02894549 -0.02584979 -0.12556159 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 8.00000000
0.39500275 14.14907221 4.64224918 1.81257831 -1.27213115 -1.66823550 0.85650750 1.33554364 -0.14021684 -0.50894431 -0.17482207 0.31981607 -0.55609421 -0.25725716 -1.88702148 -1.61946856 0.80071454 -1.14184946 -1.11107096 -1.20506318 -1.06051575 -1.03575968 -0.31775979 -0.26508215 -1.15425269 -0.21486852 -0.27152002 0.35280864 -0.48883968 0.31758442 -0.90965999 -0.21253324 -0.22687041 1.08210340 0.56393556 0.86199837 -0.27791605 -0.37237945 0.14543273 0.38201461 -0.78900256 -0.34980036 0.22647545 -0.15939094 -0.55874217 0.20195092 -0.05402871 0.13836038 0.64120307 -0.18490294 -0.23309588 -0.36717637 -0.02650154 0.15918330 -0.19785610 -0.22948334 -1.34259989 -0.06413516 -0.27439017 0.02823011 0.18092420 -0.14307984 -0.29198211 -0.02206472 -0.06144991 -0.30364508 0.05059339 0.16230771 0.46454291 0.62449451 0.04426269 -0.33856989 -0.49596358 -0.24848739 0.27647239 0.00910590 0.15892757 0.32660792 -0.15738105 -0.43146973 -0.53052023 -0.02023852 0.07787227 -0.12099839 -0.10070815 -0.37509859 -0.05493249 -0.07397232 0.03344273 -0.37298509 0.01653256 0.12951367 -0.17133571 0.25774605 0.08279722 -0.03964426 -0.62130941 -0.08806041 -0.25881871 0.01608559 0.29941379 -0.10591384 0.10715829 -0.28917826 -0.00268327 -0.23467933 -0.50032556 0.13621815 0.03032785 0.01066172 0.07624930 -0.14935190 0.02934562 0.15339522 -0.05364022 -0.02924859 0.07537510 0.12419005 0.02361117 0.08837314 0.31198543 -0.26197612 0.04454357 -0.03401200 0.20077285 0.16690293 -0.14631858 -0.40920540 -0.05674213 -0.15259787 -0.00459748 0.03924843 -0.05792529 0.14968271 0.06372002 -0.19019998 0.17432894 -0.03857225 0.28092846 -0.01729572 -0.06989899 -0.44828093 -0.16586362 -0.25517711 0.01702671 -0.27361888 0.10724069 0.23060129 0.10719595 0.14007084 0.08653807 0.26503697 -0.02986585 -0.02489276 -0.12487123 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 8.00000000
0.67982714 13.96418768 5.36694457 1.84418308 -1.54346299 -1.20325387 1.44510456 1.22060488 -0.09654137 -0.87209886 -0.16777591 0.04115028 -0.80626744 0.53885894 -1.47822210 -0.85280942 0.52057106 -1.36328144 -0.18695729 -0.96812490 -1.18094329 -1.23849099 -0.66808405 -1.14591399 -0.68620408 0.52905210 0.19362657 1.31637318 -0.33027704 0.64614860 -0.28250185 -0.41769297 -0.08890517 0.63326780 0.45920186 0.51830162 -0.46046155 -0.21127815 0.66125152 0.53484860 -0.73022955 0.31665387 0.48779485 -0.67666154 -0.59045243 0.40542234 -0.09994316 0.45803642 0.51155340 0.31579685 -0.45764349 -0.60790192 -0.03822070 0.21691296 0.30057771 -0.10393355 -1.09344352 -0.08307057 -0.32166215 -0.02994938 -0.35459344 -0.24893642 -0.39799383 0.15394851 0.10428888 -0.27883506 -0.08862454 0.07917396 0.32087020 0.64258801 -0.16975582 -0.15941127 -0.18533110 -0.53096147 0.44529422 -0.13511689 -0.08641463 -0.00203563 -0.26597884 -0.33858025 -0.73804058 -0.20476341 -0.22107262 -0.00712851 -0.10633575 -0.47962713 -0.02839907 -0.28059532 0.16391306 -0.09612380 0.03447935 0.09191319 -0.27547762 0.10448548 0.03820812 -0.04774123 -0.40486716 -0.12211372 -0.24160356 -0.17200305 0.36043172 -0.18478653 0.11532287 -0.29707874 0.14527850 -0.19333452 -0.42847285 0.29209558 0.05320371 0.11958713 -0.08986836 -0.08489382 -0.06072990 0.26804945 -0.11043475 0.09409406 0.07293843 0.07737854 0.09822863 0.04305510 0.37754950 -0.26333611 0.02477232 0.09131386 0.19819961 0.08823409 -0.13303951 -0.46943974 -0.06834441 -0.13173740 0.00621748 0.04011407 -0.09713608 0.17778371 0.05475984 -0.19366621 0.17857677 -0.03917100 0.24472479 -0.04309189 -0.02512595 -0.43248170 -0.18025773 -0.28144278 0.01146760 -0.24966246 0.10815192 0.21161051 0.09779906 0.13854893 0.08523221 0.26762698 -0.01666604 -0.02623135 -0.12421651 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 8.00000000
4.42801482 8.62858116 3.25576960 4.62374610 -1.97190479 -0.56557479 0.38344226 1.04904454 -1.34351634 -0.95431091 0.80768964 -0.16680686 -0.92210574 0.32873265 -1.40198132 -0.74854357 0.66790592 -0.86764895 -0.51106298 -1.37837238 0.01774046 -0.51471531 0.30121000 -1.39324836 0.55201581 0.44929103 -0.10840016 0.81714905 0.44546078 0.63117277 -0.67253830 -0.76739250 0.09995424 0.71345305 -0.21901764 1.06451646 0.59731272 -0.34631384 0.68637047 -0.14014171 -0.73325641 -0.35985447 0.68059613 -0.71922083 -1.13344722 -0.02029182 0.43237773 0.20614338 -0.09456271 -0.09409499 -0.42402623 -0.03167497 -0.27812518 0.02458430 0.10550453 -0.33296941 -1.49230675 0.05070136 -0.46514477 0.07191393 0.15535313 -0.52643110 -0.21734940 0.08346840 -0.04919633 -0.21095993 -0.07647083 0.01875812 0.43965012 0.54501743 0.04292060 -0.34147638 -0.67635816 -0.21543386 0.33726580 0.00351331 0.04781676 0.14195786 -0.13643858 -0.34107258 -0.63630664 -0.17088278 -0.00934877 -0.10782420 -0.25910821 -0.43311286 0.11234808 -0.05251492 0.18735140 -0.23780600 -0.03076533 0.12295235 -0.18234279 0.23352494 0.04900075 -0.00603111 -0.62155065 -0.15421480 -0.30079072 0.01630168 0.23486552 -0.11946040 0.13263160 -0.28665897 -0.06563827 -0.18062246 -0.47657076 0.15848542 0.05938543 0.06216482 0.00524005 -0.14570758 0.02456044 0.18890716 -0.02176805 -0.02887147 0.07059310 0.15593179 0.01784594 0.05018938 0.34310998 -0.21124698 -0.00148626 -0.04894765 0.19161354 0.17874530 -0.17774303 -0.38812214 -0.04773770 -0.12637399 -0.01600385 0.07856768 -0.01227827 0.12654532 0.03950314 -0.17480909 0.13816029 -0.03546919 0.23833482 -0.03639555 -0.03670264 -0.46627796 -0.14608329 -0.23956287 0.02135107 -0.29492876 0.11122585 0.23762015 0.10946564 0.13703284 0.08759049 0.25515412 -0.03129004 -0.02276280 -0.12593884 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 8.00000000
0.96697894 13.91518406 4.63298428 1.47466793 -2.16572318 -1.28135454 0.87181039 1.74258218 -0.72110042 -1.14079778 -0.33632211 -0.60033797 -0.88443412 0.49103168 -1.58445821 -1.14945640 -0.14567669 -1.36837170 -0.18198869 -1.19840856 -0.46439062 -1.03335996 -0.16921961 -1.11253045 -0.26961968 0.57966567 0.53008040 1.24247862 -0.37674385 0.39570969 0.13751748 -0.38693509 -0.53683834 0.95982421 0.46873586 1.02473022 -0.67432159 -0.13789958 1.01508084 0.42706765 -0.69287169 -0.11025152 0.36711689 -1.03381755 -0.63702570 -0.09317894 0.14239091 0.57272637 0.36585002 0.28269220 -0.17573671 -0.32536545 0.00780385 0.15429158 -0.06849396 0.29851702 -0.80477576 0.11513899 -0.12449807 -0.20199615 -0.27706251 -0.17932881 -0.06753662 -0.10316790 -0.28000536 0.14270317 0.01419507 -0.07497303 0.19197297 0.69055836 0.07950233 -0.32657612 -0.50255912 -0.45751593 -0.03809357 0.18857481 0.14353876 0.31686367 -0.13910182 -0.43489143 -0.44784172 -0.05296215 0.18822841 0.07154219 -0.00195551 -0.36853594 0.10410328 -0.14694775 -0.06083197 -0.45248558 -0.02290140 0.11329640 -0.30423066 0.26621694 0.09889019 0.08872870 -0.78730433 0.04944641 -0.28756101 0.01984739 0.21172142 -0.09217690 0.09681754 -0.34780884 0.01518751 -0.33397276 -0.56972048 0.06735663 0.00797889 -0.01349708 0.19081621 -0.14079603 0.03732815 0.17436989 -0.14026529 -0.03855812 0.03610865 0.13010432 -0.06065603 0.14872538 0.17929558 -0.23628102 0.00693820 0.00049946 0.26609482 0.18310176 -0.14437005 -0.42471532 -0.02890155 -0.15537958 -0.01377365 0.07734562 -0.00992051 0.09797501 0.02311499 -0.16322087 0.17671226 -0.03855256 0.27745378 -0.03969168 -0.10190874 -0.43127876 -0.13018569 -0.22873048 0.00788835 -0.28159387 0.09596598 0.24464731 0.12352508 0.14881100 0.08404126 0.25174042 -0.03200888 -0.02326410 -0.12486549 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 8.00000000
0.39500275 14.14907221 4.64224918 1.81257831 -1.27213115 -1.66823550 0.85650750 1.33554364 -0.14021684 -0.50894431 -0.17482207 0.31981607 -0.55609421 -0.25725716 -1.88702148 -1.61946856 0.80071454 -1.14184946 -1.11107096 -1.20506318 -1.06051575 -1.03575968 -0.31775979 -0.26508215 -1.15425269 -0.21486852 -0.27152002 0.35280864 -0.48883968 0.31758442 -0.90965999 -0.21253324 -0.22687041 1.08210340 0.56393556 0.86199837 -0.27791605 -0.37237945 0.14543273 0.38201461 -0.78900256 -0.34980036 0.22647545 -0.15939094 -0.55874217 0.20195092 -0.05402871 0.13836038 0.64120307 -0.18490294 -0.23309588 -0.36717637 -0.02650154 0.15918330 -0.19785610 -0.22948334 -1.34259989 -0.06413516 -0.27439017 0.02823011 0.18092420 -0.14307984 -0.29198211 -0.02206472 -0.06144991 -0.30364508 0.05059339 0.16230771 0.46454291 0.62449451 0.04426269 -0.33856989 -0.49596358 -0.24848739 0.27647239 0.00910590 0.15892757 0.32660792 -0.15738105 -0.43146973 -0.53052023 -0.02023852 0.07787227 -0.12099839 -0.10070815 -0.37509859 -0.05493249 -0.07397232 0.03344273 -0.37298509 0.01653256 0.12951367 -0.17133571 0.25774605 0.08279722 -0.03964426 -0.62130941 -0.08806041 -0.25881871 0.01608559 0.29941379 -0.10591384 0.10715829 -0.28917826 -0.00268327 -0.23467933 -0.50032556 0.13621815 0.03032785 0.01066172 0.07624930 -0.14935190 0.02934562 0.15339522 -0.05364022 -0.02924859 0.07537510 0.12419005 0.02361117 0.08837314 0.31198543 -0.26197612 0.04454357 -0.03401200 0.20077285 0.16690293 -0.14631858 -0.40920540 -0.05674213 -0.15259787 -0.00459748 0.03924843 -0.05792529 0.14968271 0.06372002 -0.19019998 0.17432894 -0.03857225 0.28092846 -0.01729572 -0.06989899 -0.44828093 -0.16586362 -0.25517711 0.01702671 -0.27361888 0.10724069 0.23060129 0.10719595 0.14007084 0.08653807 0.26503697 -0.02986585 -0.02489276 -0.12487123 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 8.00000000
-1.41630279 10.22656993 3.12792872 -1.67471939 -1.25633506 -0.77380919 0.61065686 0.98569815 -0.96340448 0.02094674 -0.27837346 -0.45466350 -0.56679617 0.71751893 -1.73640553 -0.69026899 -0.18903277 -2.00208367 -0.19462404 -1.49296827 -0.18931923 -0.41957237 0.78996324 -1.60035244 -0.14026495 -0.01205392 0.62119673 1.31682089 -1.10212767 0.63378532 -0.08485406 -0.22865181 -0.22664363 1.09935633 0.22029695 1.01059008 -1.46556266 -0.22486201 0.41491784 -0.53691267 -0.91194202 0.14789989 0.53025096 -0.46374358 -1.00219310 -0.25513315 -0.15110764 -0.09454948 0.48139621 -0.25700599 -0.49029726 -0.24461481 0.21461120 -0.14578462 -0.17075860 -0.53059607 -1.29821097 -0.10645218 0.26259178 -0.26023875 0.25612238 -0.17727845 -0.37588586 0.08308951 -0.07975907 -0.12422503 0.19327079 0.27453872 0.47930172 0.68731797 -0.07746095 -0.39325704 -0.54109339 -0.24679241 0.48076834 0.03442253 0.15173824 0.29655748 -0.26672313 -0.36830432 -0.48762075 0.01956762 0.15176101 -0.09659691 -0.18890390 -0.29761283 -0.15194039 -0.12552755 0.20211499 -0.32578580 -0.07321343 0.08634923 -0.17197434 0.08458993 0.10771034 -0.00815895 -0.43292027 -0.10948829 -0.25109213 0.02674570 0.32647791 -0.19925625 0.03600378 -0.33964028 0.02729920 -0.20198996 -0.47572496 0.14349008 0.15565804 0.06055320 0.00848452 -0.13841935 0.03128858 0.19714693 -0.03941497 0.01006513 0.04866946 0.19142009 0.08063939 0.08849202 0.33021912 -0.21876794 0.04315542 0.01336629 0.19451453 0.11136599 -0.15725460 -0.44736426 -0.03265138 -0.12977721 0.00585274 0.01858231 -0.06100128 0.14853098 0.04815042 -0.18114350 0.16569802 -0.04910254 0.28659410 -0.02803245 -0.06024003 -0.44679284 -0.15572489 -0.26058023 0.00748311 -0.27298315 0.10656447 0.22914135 0.10472307 0.13822667 0.07763020 0.25976783 -0.02862003 -0.02355243 -0.12637885 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 8.00000000
2.32355763 13.54620893 5.49852734 0.77696216 -1.36414462 -1.41732068 1.92695148 1.10326096 -1.48855214 -0.82192674 -0.98560898 0.10726867 -0.17562702 -0.21130532 -1.79089124 -1.21344559 -0.62735762 -1.31239963 0.60725811 -1.25247893 -1.37252863 -0.91358146 -0.60262932 -0.46771700 -0.94624672 0.64031590 0.31298769 1.57421488 0.02895269 0.03060510 -1.02688596 -0.16026512 -0.03697265 0.40698160 0.00281837 0.43082077 -0.42116115 -0.05251528 0.71077196 0.22703516 -0.89649588 -0.12672475 0.95080637 -0.39665793 -0.85060287 -0.05801393 0.22706833 0.19280610 0.66582736 -0.09958649 -0.49119657 -0.18947092 -0.03618073 0.14426794 0.03374781 0.08345083 -1.25616294 0.59989286 -0.05149440 0.40951806 0.55356209 -0.02530980 -0.09063091 -0.26827752 -0.03102871 -0.11433750 -0.09411384 0.05679438 0.24172726 0.66908225 -0.43526983 -0.15896765 -0.58213649 -0.15115735 0.29343255 -0.17030278 0.17574791 0.11559975 -0.24354159 -0.26332194 -0.59699284 0.01343239 -0.01791135 -0.13454229 -0.26768860 -0.29528923 -0.09401522 0.03774626 0.16256894 -0.44618388 -0.12170913 0.24135294 -0.31398453 0.10406787 -0.02637291 0.12812411 -0.51312739 -0.11695252 -0.42934853 -0.01068169 0.28806011 -0.24627370 0.03746283 -0.40542862 0.04031995 -0.21373974 -0.45971669 0.19122250 0.11039855 -0.05822885 0.17235627 -0.14366883 0.08734117 0.17773453 -0.07463590 -0.00531367 0.11505622 0.12045283 -0.05016144 0.05993709 0.30918443 -0.22250014 0.06101393 -0.00897941 0.20758828 0.09515307 -0.18881151 -0.36396228 0.00911111 -0.14581940 0.01720963 -0.02793056 -0.07286149 0.12502545 0.02198072 -0.20069560 0.13067556 -0.02827160 0.26833453 -0.02542055 -0.04306450 -0.42451534 -0.14426711 -0.26608229 -0.01144842 -0.30198435 0.10110102 0.24309674 0.12082210 0.15256356 0.07524572 0.27781249 -0.02037530 -0.02486704 -0.12709835 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 8.00000000
-0.17756537 13.77070975 5.51456673 2.43892006 -1.99933503 -1.62837004 1.17734675 0.83000508 0.14204910 -0.56929386 0.49554511 -0.10579428 -1.00457546 0.31879482 -1.59960891 -0.73744936 0.63249751 -1.22505004 -0.31057176 -0.96097967 -0.68921814 -1.41415468 -0.68294016 -1.03131977 0.11031838 0.52410359 -0.17287151 1.39717571 0.68360761 0.20277822 -0.35883886 -0.97973724 -0.17037320 0.86436381 0.00611135 0.72420190 -0.08935004 -0.38752619 0.46672630 -0.03616391 -1.03222860 0.26139524 0.25172840 -0.09895087 -0.96706799 0.08884393 0.20779197 0.15838928 0.74833401 0.18059250 -0.49565896 -0.59645800 0.17976721 0.32215002 0.23824223 -0.07114585 -0.79023418 -0.07376999 0.04193541 0.11151975 0.19405800 0.02461738 -0.13149604 0.24622337 -0.37821331 -0.34551260 0.09017917 0.19961087 0.52014173 0.79845754 -0.06445268 -0.81839262 -0.37540392 -0.30658575 0.35949856 -0.25792390 0.14423075 0.39152941 -0.21668709 -0.33364417 -0.61072574 0.14768978 -0.09397713 -0.23015106 -0.00365184 -0.13259218 -0.31801354 -0.32902727 0.23531859 -0.38338902 -0.19993218 0.16963521 -0.11769697 0.30378329 0.10087280 0.10231305 -0.51909804 -0.10935075 -0.34344090 0.04668413 0.35931348 0.04162003 0.08240305 -0.29759986 0.09136325 -0.26403647 -0.58456101 0.05462751 0.07769109 -0.09434092 0.00106062 -0.09756330 0.08327301 0.09034459 -0.12086776 -0.03257968 0.01806098 0.25395688 0.02505502 0.19963502 0.29105183 -0.30488717 0.03915637 -0.02854949 0.19221876 0.14295455 -0.16707091 -0.45535689 -0.07009049 -0.10802461 0.04812451 0.05410618 -0.02205402 0.13370543 0.04339086 -0.22246181 0.16161666 -0.02665932 0.28209665 -0.02410051 -0.07578868 -0.45266596 -0.13889908 -0.25397317 0.03072138 -0.29257869 0.11348495 0.24148185 0.12440086 0.13771168 0.07236632 0.26414664 -0.03262591 -0.02403660 -0.12546420 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 8.00000000
2.80201408 13.29230017 6.42605264 0.46039338 0.31126336 -2.24681003 1.12993242 0.80773038 -1.55011132 -1.42882954 -0.17942248 -0.04281028 0.41723932 -0.35205720 -1.41569646 -1.47135033 -0.70247559 -1.68728614 0.61143106 -1.35257170 -0.58497536 -0.55662044 -0.28226502 -0.96147736 -0.74653095 0.27174903 -0.49945935 0.49658391 -0.20659277 0.01686626 -0.57303300 0.16212330 0.32833158 0.84058925 -0.19074154 0.50659591 0.00526232 -0.90830488 0.16071466 -0.07460485 -0.63436334 -0.29556361 0.83898147 -1.15295876 -0.89122631 0.09764314 -0.42506108 0.21888750 0.72672058 0.14936625 -0.45294504 0.35683024 -0.03484480 0.35210338 0.11062949 0.25694434 -1.12898219 -0.17362637 -0.07734816 -0.07214123 0.09013324 -0.27476771 -0.30300413 0.51212774 -0.28832532 -0.24946719 -0.05065365 0.21512331 0.66618178 0.71540832 -0.05601257 -0.35827017 -0.59321028 -0.55515045 0.45819798 0.05283363 0.00904076 0.10419510 -0.35647979 -0.23468556 -0.27048214 0.08919853 0.14361968 0.02783208 -0.10456816 -0.44577083 -0.20204822 -0.07315179 0.10496636 -0.27139355 -0.07300767 0.03173326 -0.22117663 0.29554183 0.05586261 0.04362061 -0.46932708 -0.08168788 -0.31675503 0.01663661 0.40183786 -0.08780158 0.19664662 -0.32217577 0.11554334 -0.27007659 -0.48990026 0.11335042 0.04303790 -0.02392458 0.03062689 -0.09569092 -0.02440840 0.17751830 -0.15018582 -0.04269871 0.02426457 0.14207048 0.02168865 0.15543185 0.29914354 -0.24977509 0.06707538 0.02464644 0.19677302 0.23308148 -0.10750608 -0.43001725 -0.04588813 -0.13565691 -0.00252915 0.03530539 -0.05431634 0.12561801 0.06203630 -0.19290846 0.18308883 -0.05289271 0.29056749 -0.02480546 -0.09798688 -0.42727997 -0.16008345 -0.23318076 0.03814011 -0.26006462 0.09867017 0.22936979 0.11644961 0.14712653 0.09315818 0.26585341 -0.03132251 -0.02725629 -0.12661502 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 8.00000000
2.07351767 13.31874915 4.91643953 0.63294611 -2.68066565 -1.30207616 1.23561782 0.98435623 -1.72855124 -1.20235086 -0.61363285 -0.06580369 -0.09589564 0.76856672 -1.54071720 -0.86027931 -0.31235915 -1.07024772 -0.38900914 -1.37398271 -0.54422887 -0.90201981 0.21640451 -0.76217079 -1.18289049 0.65541798 0.62482164 1.22622563 -0.33938378 0.16813790 -0.62095991 -0.38005141 0.41204446 1.14749020 0.27106361 0.65128431 -0.71418354 -0.66245817 1.18724194 0.56793627 -0.51031440 0.05132831 0.31414990 -0.49056561 -0.64870109 -0.67534933 0.43600230 0.09754794 0.45210519 -0.01521636 0.03558544 -0.14762695 -0.57552496 -0.01255240 0.18450681 0.03645202 -1.15995543 0.18037043 -0.38141500 0.27738745 0.36945012 -0.35566131 -0.17246640 0.28458514 0.20669676 -0.14506776 0.36943046 -0.07433342 0.68020939 0.75200481 -0.05249093 -0.44725126 -0.42759613 -0.40264962 0.43971908 -0.16458813 0.15632441 0.41373602 -0.16778083 -0.34319934 -0.59555269 -0.10111612 0.09297934 -0.20142865 -0.14048661 -0.33689311 -0.32380955 -0.08999843 0.08378001 -0.19542247 0.17172846 0.07899339 -0.08296645 0.49522671 0.18553618 -0.13686959 -0.65609927 -0.11504440 -0.31321226 -0.02203754 0.45563970 0.00143995 0.11049569 -0.34473526 0.06130091 -0.28432950 -0.56123505 0.18446772 0.08737405 0.03611431 -0.02539953 -0.07130370 0.00461901 0.20599120 -0.06532893 0.10434548 0.08729415 0.06709149 0.02887377 0.15660200 0.30428644 -0.32361595 0.11167766 -0.02364017 0.18807221 0.14485490 -0.10273377 -0.42186848 -0.04622915 -0.09459480 0.03026469 0.06381053 -0.00523526 0.12401278 0.05349035 -0.21378918 0.13056935 -0.02351703 0.27178225 0.00135882 -0.07641461 -0.45464816 -0.17209596 -0.24648822 0.04151561 -0.25430516 0.11121771 0.23224935 0.11489526 0.12425391 0.08650910 0.26219204 -0.03493598 -0.02208665 -0.12612259 -0.52780425 -0.05017343 0.06022513 -0.19321265 -0.16158014 0.21828800 0.09743126 0.15623926 -0.06781957 0.08332236 8.00000000
