-1.41630279 10.22656993 3.12792872 -1.67471939 -1.25633506 -0.77380919 0.61065686 0.98569815 -0.96340448 0.02094674 -0.27837346 -0.45466350 -0.56679617 0.71751893 -1.73640553 -0.69026899 -0.18903277 -2.00208367 -0.19462404 -1.49296827 -0.18931923 -0.41957237 0.78996324 -1.60035244 -0.14026495 -0.01205392 0.62119673 1.31682089 -1.10212767 0.63378532 -0.08485406 -0.22865181 -0.22664363 1.09935633 0.22029695 1.01059008 -1.46556266 -0.22486201 0.41491784 -0.53691267 -0.91194202 0.14789989 0.53025096 -0.46374358 -1.00219310 -0.25513315 -0.15110764 -0.09454948 0.48139621 -0.25700599 -0.49029726 -0.24461481 0.21461120 -0.14578462 -0.17075860 -0.53059607 -1.29821097 -0.10645218 0.26259178 -0.26023875 0.25612238 -0.17727845 -0.37588586 0.08308951 -0.07975907 -0.12422503 0.19327079 0.27453872 0.47930172 0.68731797 -0.07746095 -0.39325704 -0.54109339 -0.24679241 0.48076834 0.03442253 0.15173824 0.29655748 -0.26672313 -0.36830432 -0.48762075 0.01956762 0.15176101 -0.09659691 -0.18890390 -0.29761283 -0.15194039 -0.12552755 0.20211499 -0.32578580 -0.07321343 0.08634923 -0.17197434 0.08458993 0.10771034 8.00000000
2.32355763 13.54620893 5.49852734 0.77696216 -1.36414462 -1.41732068 1.92695148 1.10326096 -1.48855214 -0.82192674 -0.98560898 0.10726867 -0.17562702 -0.21130532 -1.79089124 -1.21344559 -0.62735762 -1.31239963 0.60725811 -1.25247893 -1.37252863 -0.91358146 -0.60262932 -0.46771700 -0.94624672 0.64031590 0.31298769 1.57421488 0.02895269 0.03060510 -1.02688596 -0.16026512 -0.03697265 0.40698160 0.00281837 0.43082077 -0.42116115 -0.05251528 0.71077196 0.22703516 -0.89649588 -0.12672475 0.95080637 -0.39665793 -0.85060287 -0.05801393 0.22706833 0.19280610 0.66582736 -0.09958649 -0.49119657 -0.18947092 -0.03618073 0.14426794 0.03374781 0.08345083 -1.25616294 0.59989286 -0.05149440 0.40951806 0.55356209 -0.02530980 -0.09063091 -0.26827752 -0.03102871 -0.11433750 -0.09411384 0.05679438 0.24172726 0.66908225 -0.43526983 -0.15896765 -0.58213649 -0.15115735 0.29343255 -0.17030278 0.17574791 0.11559975 -0.24354159 -0.26332194 -0.59699284 0.01343239 -0.01791135 -0.13454229 -0.26768860 -0.29528923 -0.09401522 0.03774626 0.16256894 -0.44618388 -0.12170913 0.24135294 -0.31398453 0.10406787 -0.02637291 8.00000000
-0.17756537 13.77070975 5.51456673 2.43892006 -1.99933503 -1.62837004 1.17734675 0.83000508 0.14204910 -0.56929386 0.49554511 -0.10579428 -1.00457546 0.31879482 -1.59960891 -0.73744936 0.63249751 -1.22505004 -0.31057176 -0.96097967 -0.68921814 -1.41415468 -0.68294016 -1.03131977 0.11031838 0.52410359 -0.17287151 1.39717571 0.68360761 0.20277822 -0.35883886 -0.97973724 -0.17037320 0.86436381 0.00611135 0.72420190 -0.08935004 -0.38752619 0.46672630 -0.03616391 -1.03222860 0.26139524 0.25172840 -0.09895087 -0.96706799 0.08884393 0.20779197 0.15838928 0.74833401 0.18059250 -0.49565896 -0.59645800 0.17976721 0.32215002 0.23824223 -0.07114585 -0.79023418 -0.07376999 0.04193541 0.11151975 0.19405800 0.02461738 -0.13149604 0.24622337 -0.37821331 -0.34551260 0.09017917 0.19961087 0.52014173 0.79845754 -0.06445268 -0.81839262 -0.37540392 -0.30658575 0.35949856 -0.25792390 0.14423075 0.39152941 -0.21668709 -0.33364417 -0.61072574 0.14768978 -0.09397713 -0.23015106 -0.00365184 -0.13259218 -0.31801354 -0.32902727 0.23531859 -0.38338902 -0.19993218 0.16963521 -0.11769697 0.30378329 0.10087280 8.00000000
2.80201408 13.29230017 6.42605264 0.46039338 0.31126336 -2.24681003 1.12993242 0.80773038 -1.55011132 -1.42882954 -0.17942248 -0.04281028 0.41723932 -0.35205720 -1.41569646 -1.47135033 -0.70247559 -1.68728614 0.61143106 -1.35257170 -0.58497536 -0.55662044 -0.28226502 -0.96147736 -0.74653095 0.27174903 -0.49945935 0.49658391 -0.20659277 0.01686626 -0.57303300 0.16212330 0.32833158 0.84058925 -0.19074154 0.50659591 0.00526232 -0.90830488 0.16071466 -0.07460485 -0.63436334 -0.29556361 0.83898147 -1.15295876 -0.89122631 0.09764314 -0.42506108 0.21888750 0.72672058 0.14936625 -0.45294504 0.35683024 -0.03484480 0.35210338 0.11062949 0.25694434 -1.12898219 -0.17362637 -0.07734816 -0.07214123 0.09013324 -0.27476771 -0.30300413 0.51212774 -0.28832532 -0.24946719 -0.05065365 0.21512331 0.66618178 0.71540832 -0.05601257 -0.35827017 -0.59321028 -0.55515045 0.45819798 0.05283363 0.00904076 0.10419510 -0.35647979 -0.23468556 -0.27048214 0.08919853 0.14361968 0.02783208 -0.10456816 -0.44577083 -0.20204822 -0.07315179 0.10496636 -0.27139355 -0.07300767 0.03173326 -0.22117663 0.29554183 0.05586261 8.00000000
2.07351767 13.31874915 4.91643953 0.63294611 -2.68066565 -1.30207616 1.23561782 0.98435623 -1.72855124 -1.20235086 -0.61363285 -0.06580369 -0.09589564 0.76856672 -1.54071720 -0.86027931 -0.31235915 -1.07024772 -0.38900914 -1.37398271 -0.54422887 -0.90201981 0.21640451 -0.76217079 -1.18289049 0.65541798 0.62482164 1.22622563 -0.33938378 0.16813790 -0.62095991 -0.38005141 0.41204446 1.14749020 0.27106361 0.65128431 -0.71418354 -0.66245817 1.18724194 0.56793627 -0.51031440 0.05132831 0.31414990 -0.49056561 -0.64870109 -0.67534933 0.43600230 0.09754794 0.45210519 -0.01521636 0.03558544 -0.14762695 -0.57552496 -0.01255240 0.18450681 0.03645202 -1.15995543 0.18037043 -0.38141500 0.27738745 0.36945012 -0.35566131 -0.17246640 0.28458514 0.20669676 -0.14506776 0.36943046 -0.07433342 0.68020939 0.75200481 -0.05249093 -0.44725126 -0.42759613 -0.40264962 0.43971908 -0.16458813 0.15632441 0.41373602 -0.16778083 -0.34319934 -0.59555269 -0.10111612 0.09297934 -0.20142865 -0.14048661 -0.33689311 -0.32380955 -0.08999843 0.08378001 -0.19542247 0.17172846 0.07899339 -0.08296645 0.49522671 0.18553618 8.00000000
1.26046038 14.38609677 6.34756418 1.55898671 -0.64463778 -2.25847190 1.12685438 2.67370093 -0.53023292 0.15267473 -1.04483863 0.00887145 0.11370346 0.02429366 -0.96025318 -1.07148611 -0.34238279 -1.09535663 1.29832574 -1.03648558 -1.16855885 -1.39828189 -0.42371518 -0.61731768 -0.75575771 0.10139218 0.00441090 0.92317284 0.20641485 0.11545972 -0.35216732 -0.97241703 0.57388364 0.95150379 0.16297793 1.32606739 -0.14585717 -0.13441902 0.35579996 -0.26669301 -0.72063109 -0.09539218 0.19206872 -0.01749663 -0.91619227 -0.29587685 -0.03031568 0.23666850 0.38169420 -0.25561432 -0.49592363 -0.42111747 -0.01441087 0.10334406 -0.01847901 -0.23784938 -1.17862792 0.15136158 0.07641293 -0.07712196 0.01342045 -0.32364371 -0.26959042 0.21320723 -0.14118007 -0.50865765 0.04868726 -0.04564714 0.30261763 0.70407289 -0.00922554 -0.16893039 -0.38862904 -0.61123457 0.24543156 0.25984536 0.13341250 -0.11626544 -0.11646049 -0.29034237 -0.61171099 -0.20638481 0.16889568 -0.23333741 -0.06835440 -0.25925736 -0.24102768 -0.10108950 -0.01288022 -0.39119790 0.19400724 0.22665557 -0.25456374 0.20802546 0.23430272 9.00000000
2.73746321 13.56643845 6.40384096 0.36119314 -0.81280587 -1.37471417 1.27257599 1.19662937 -0.98438505 -0.71830449 -0.63121002 0.12104047 -0.67899288 -0.24841667 -0.81213828 -1.75715782 -0.55205994 -1.68757505 0.63482122 -1.49965425 -1.21811314 -0.36099060 -0.59207936 -0.32204021 -0.56921274 0.43521279 -0.11333388 0.73970219 -0.49538662 0.11813956 -0.16673877 -0.57749099 0.13883745 0.68773013 0.39110691 1.62236557 0.08759152 0.03791917 0.97184512 0.17601773 -0.86929043 -0.30683179 0.80017289 -0.43151169 -0.69017485 -0.07260623 -0.06752566 0.26424621 0.21982316 -0.20835247 0.09789261 -0.18679160 -0.17301102 -0.12331555 -0.10266234 -0.33278145 -0.57851946 -0.13238586 0.03528404 -0.03258689 0.53370380 0.03760813 -0.02778320 0.14105603 0.19077285 -0.19078123 -0.20437347 0.08882878 0.50950060 0.59820320 0.33362235 -0.49181663 -0.52357073 -0.23977408 0.47202838 -0.34101252 0.14978320 0.30397121 -0.29745783 -0.67242971 -0.55668043 -0.14062626 0.12325163 -0.05763909 -0.04769175 -0.33423522 0.00465493 -0.40311292 0.15255373 -0.32984025 -0.13259609 0.11284420 -0.19976163 0.22976651 0.03537796 9.00000000
-0.05470013 13.89390723 6.24500285 2.67870641 -1.80071685 -1.58665593 1.70714402 0.12687481 0.98736080 -0.73458723 0.25749984 0.91315440 0.83905729 -0.07695506 -0.91879605 -0.85542116 -0.70174865 -1.24089203 0.44422770 -0.86509506 -0.61919556 -0.67634254 -0.22895360 -0.83450358 -0.43140953 0.13401617 0.13378631 1.09276149 -0.45857922 0.51990781 -0.63117468 -0.55219252 0.13671723 0.63059874 0.27726124 1.06913667 -0.42158720 -0.12368106 0.87136482 0.32873453 -0.80542544 0.07126458 0.10318115 -0.67419972 -0.50853732 0.28879044 0.27928562 -0.04344977 0.31293905 -0.10083894 -0.32839602 -0.36827191 -0.14589868 0.15906208 -0.01796050 -0.04300212 -1.26042051 0.04196258 -0.22223310 -0.13234005 0.09902460 -0.25745165 -0.48399707 0.22583839 -0.02813117 0.04839252 -0.10787474 0.28255853 0.56887285 0.54534693 0.05200233 -0.25672860 -0.69701747 -0.29439125 0.39877997 -0.05153058 0.01399222 0.04342409 -0.19347418 -0.54115889 -0.55830709 -0.08919878 0.12832355 -0.21506323 -0.04092752 -0.17862845 -0.26089485 -0.15221687 0.13666345 -0.22943174 -0.04231556 0.37901631 -0.04034979 0.23456484 0.05199299 9.00000000
6.00445865 9.07345183 5.05653459 4.19033055 -0.03826130 -1.16956492 1.32869456 1.67278077 -1.14165079 -0.31643305 -0.74320466 0.27871358 -0.29408377 -0.41987425 -1.10489870 -1.08049015 -0.34020711 -0.59859534 1.15981070 -1.33579780 -1.19924901 -0.84936028 -0.40741827 -1.00388539 -0.56627502 0.33508743 -0.14982520 0.56351974 -0.39551258 -0.13009840 -0.67162898 -1.01532029 -0.19377926 0.61657957 0.33731205 1.46172817 0.08144072 -0.45364765 0.89575207 -0.04098718 -0.57232941 0.53079600 0.59213690 -0.48642838 -0.67850846 0.04657008 -0.32158519 0.28899994 0.86382831 -0.22241313 -0.46292810 -0.65305106 0.54227243 -0.09907511 0.06021509 -0.15144989 -1.30424363 0.13962361 -0.29724684 0.02407348 -0.04555818 -0.23213648 -0.21485691 0.09674046 0.37818127 0.19676914 0.15251761 0.22134761 0.33241290 0.55116846 -0.05692642 -0.67881799 -0.49767305 -0.49741627 0.24593342 0.00159670 0.15223069 0.57101535 -0.20006820 -0.28396546 -0.48791177 -0.05357824 0.07473220 0.02414417 -0.26965156 -0.44675495 -0.23004094 -0.08502901 0.26177239 -0.39274318 0.09452629 -0.07080487 -0.05003017 0.18760422 0.10899591 9.00000000
0.05539808 13.86816595 6.20237359 2.77815053 -1.92674279 -1.43380559 1.67153568 -0.08688072 1.08076164 -0.83362888 0.62255648 0.92943623 0.87075887 -0.23738536 -1.10360040 -1.01040974 -0.94353011 -1.21644968 0.23412472 -0.88175258 -0.30975016 -0.60326908 -0.16101568 -0.87547630 -0.33178479 0.02326622 0.17178228 1.03745854 -0.15547183 0.22732737 -0.44181729 -0.56089148 0.01746809 0.42267132 0.38705191 1.03991549 -0.38073389 -0.15153551 0.79587271 0.28210997 -1.03263916 0.04979857 0.24609805 -0.59371164 -0.69395266 0.27616601 0.24588389 -0.03615950 0.59446631 0.12733054 -0.50607307 -0.25983636 0.04734784 -0.03144554 -0.26217685 -0.11277938 -1.17073009 0.15403873 -0.09619831 -0.00989545 0.17194208 -0.12552930 -0.37579987 -0.05896752 0.05970640 -0.26062736 0.04546031 0.09617648 0.59174436 0.84303685 0.07889489 -0.43464788 -0.53254947 -0.40196641 0.28052248 0.06439368 -0.06283286 0.14839367 -0.14587978 -0.26640566 -0.58753525 0.01286116 0.04343095 -0.09893690 -0.16927001 -0.40433329 -0.10224574 -0.08727802 0.01773306 -0.40210647 0.05808726 0.01423952 -0.17111937 0.29755513 0.06373585 9.00000000
0.05539808 13.86816595 6.20237359 2.77815053 -1.92674279 -1.43380559 1.67153568 -0.08688072 1.08076164 -0.83362888 0.62255648 0.92943623 0.87075887 -0.23738536 -1.10360040 -1.01040974 -0.94353011 -1.21644968 0.23412472 -0.88175258 -0.30975016 -0.60326908 -0.16101568 -0.87547630 -0.33178479 0.02326622 0.17178228 1.03745854 -0.15547183 0.22732737 -0.44181729 -0.56089148 0.01746809 0.42267132 0.38705191 1.03991549 -0.38073389 -0.15153551 0.79587271 0.28210997 -1.03263916 0.04979857 0.24609805 -0.59371164 -0.69395266 0.27616601 0.24588389 -0.03615950 0.59446631 0.12733054 -0.50607307 -0.25983636 0.04734784 -0.03144554 -0.26217685 -0.11277938 -1.17073009 0.15403873 -0.09619831 -0.00989545 0.17194208 -0.12552930 -0.37579987 -0.05896752 0.05970640 -0.26062736 0.04546031 0.09617648 0.59174436 0.84303685 0.07889489 -0.43464788 -0.53254947 -0.40196641 0.28052248 0.06439368 -0.06283286 0.14839367 -0.14587978 -0.26640566 -0.58753525 0.01286116 0.04343095 -0.09893690 -0.16927001 -0.40433329 -0.10224574 -0.08727802 0.01773306 -0.40210647 0.05808726 0.01423952 -0.17111937 0.29755513 0.06373585 9.00000000
-2.54184990 10.91959506 4.67741771 -0.61673201 -0.19668000 -2.17302492 0.94100169 1.51172545 0.33948756 0.18747041 -1.05365140 0.10435338 -0.28820640 0.16318389 -1.52436754 -1.03800040 -0.51539708 -0.98401096 1.18376919 -1.20809759 -1.18070524 -1.33993893 -0.11201872 -0.82034749 -0.69434780 0.21381546 0.09529181 1.20227239 -0.00923191 0.18901526 -0.45901088 -1.05383229 -0.17662772 0.43312880 0.32729056 1.16683851 -0.45051498 -0.56160926 0.05050199 0.12148662 -1.24415802 0.12284371 0.33675110 -0.18277418 -1.06984870 0.08649726 0.59455023 0.29464840 0.34921921 0.04528330 -0.34303680 -0.52288345 -0.38496567 -0.16847642 0.06480753 0.33544533 -1.28858919 -0.23965151 0.03073970 0.10503843 0.03763938 -0.48159570 -0.18156669 -0.09274068 -0.47940313 -0.20021619 -0.13355803 -0.06757943 0.57568987 0.45970414 -0.10200620 -0.25867120 -0.49825973 -0.39002485 0.55429735 -0.12871218 0.11326831 0.27686349 -0.22677549 -0.49381207 -0.59073955 -0.03902348 0.44219948 0.04654071 -0.12870237 -0.54522263 -0.00942689 -0.02399016 -0.00532270 -0.22517053 -0.07358348 0.00197835 -0.00309374 0.26047174 0.02633747 9.00000000
-0.04911815 14.00544121 5.76096088 2.68001806 -1.29077827 -1.95093527 1.00883144 0.44783377 0.81796670 -0.88676046 -0.08223349 0.96936800 0.80357560 -0.31314002 -0.88181566 -1.22687256 -0.81204266 -1.28198202 -0.50736943 -1.08939287 -0.13538043 -0.62202708 0.38024682 -0.58175856 -0.58178270 -0.03133325 0.25617594 0.61396226 -0.28294946 0.17408253 -0.45792541 -0.60342415 0.27528283 0.96014013 0.62019212 1.28764087 -0.30095691 -0.47171923 0.46293150 -0.11099039 -0.73864031 0.08077998 0.04737803 -0.75713240 -0.79342641 -0.32212565 -0.00022600 0.26953074 0.21449700 -0.08524334 -0.47068488 -0.28138020 0.08583655 0.27568776 0.08928933 0.15833606 -1.09105045 -0.16519840 -0.34438498 0.21973178 -0.02762479 -0.13088930 0.10140810 0.04938070 -0.18930645 0.00577397 -0.23798858 0.74038220 0.20884462 0.87629930 -0.16983733 -0.33600793 -0.61970837 -0.39066133 0.17697134 -0.46895743 0.25894947 0.12057588 -0.26150570 -0.47762073 -0.78263329 0.10420182 0.12908846 -0.13350093 -0.07133882 -0.40567642 -0.06081432 -0.19836090 0.16034554 -0.30254725 0.06364490 0.08574836 -0.25224153 0.19692970 0.00049349 9.00000000
-0.38891436 13.71315147 6.27567803 2.94579359 -1.87058439 -1.90822981 1.36787089 -0.02517559 1.04005639 -0.75140760 0.50710713 0.94762256 0.86203322 -0.37288385 -1.04868921 -1.22711828 -0.76217512 -1.18725630 -0.16349333 -0.99701494 -0.32236266 -0.56101806 0.31756902 -0.79121612 -0.59240897 -0.23371118 -0.09210140 0.85417372 -0.06870857 0.32402182 -0.35735246 -0.37032127 -0.12368435 0.95826119 0.48575756 0.90483227 -0.23958457 -0.31892089 0.61212897 0.44154590 -0.94504830 -0.21057571 0.53203257 -0.51263780 -0.86004037 -0.46773627 0.25617707 0.43990105 0.39185191 -0.26970465 -0.28645139 -0.55105413 -0.03089095 0.15126049 0.20369741 -0.37341788 -1.06029739 -0.04663601 -0.21954706 0.12588810 0.35359266 -0.33804036 -0.20773728 0.04775952 -0.27184180 -0.35366789 0.06400210 0.10568434 0.17111952 0.40821759 -0.14892453 -0.48249689 -0.28538164 -0.62722761 0.26023207 -0.17228516 0.22020799 0.22742232 -0.39802543 -0.43654965 -0.35387771 -0.36476295 -0.00028724 0.26537678 -0.14211854 -0.44844115 -0.26562502 0.06315245 0.24011346 -0.09735345 -0.14388974 0.08047923 -0.18579086 0.12032703 0.27109798 9.00000000
-0.51769993 13.69929120 6.38331236 2.84113273 -1.97234717 -1.67546822 1.57048094 -0.36156890 1.02037808 -0.74513163 0.54911705 0.77020814 0.77744527 -0.07218250 -1.07628406 -0.92497674 -0.30270756 -1.09841612 0.21385070 -0.98737013 -0.36633328 -0.56782544 0.00654849 -0.79796440 -0.18553477 0.20609705 0.00530866 0.96851374 0.13213707 0.39540022 -0.53870543 -0.56737644 -0.38031915 0.70131240 0.09247495 0.91605499 -0.17497644 0.05211381 1.03631230 0.48976616 -1.03272712 -0.14351879 0.57170089 -0.30279323 -0.66963725 -0.01618113 0.16338582 0.44252106 0.63509132 0.13212845 -0.34390487 -0.28151809 -0.32868069 0.09947946 0.02794968 -0.30091361 -1.06017745 0.14418875 0.03107044 0.27671590 0.23306775 -0.17717017 -0.25156024 0.33035684 -0.22783997 -0.22466404 0.03508556 0.09697393 0.68558329 0.60219661 -0.01279778 -0.40748742 -0.38291568 -0.20330456 0.68128413 0.32511293 0.38624278 0.62267233 -0.33082334 -0.28622405 -0.45647442 0.02268203 0.12472058 -0.17146444 -0.08177246 -0.46958578 0.04774689 -0.02854584 -0.01613276 -0.49190943 0.03064113 -0.06727472 -0.21127069 0.13596362 0.04173152 9.00000000
-0.57735509 13.38249862 6.67763233 2.92460184 -1.99055799 -2.23360805 1.79328737 -0.29112226 0.74622651 -1.16626053 0.36262190 0.94306383 0.80106648 -0.09920132 -1.20585611 -1.08591021 -0.51662349 -0.93469394 0.36232726 -0.74439473 -0.43104957 -0.54135481 0.19681335 -0.92910105 -0.34652926 -0.06746033 -0.02710049 0.87231852 0.50777899 0.28197718 -0.63726797 -0.07547691 -0.70786458 0.85469368 -0.08297951 0.55595606 -0.57737604 -0.43988788 0.57956717 0.29232087 -0.41681264 -0.14403521 1.15471124 -0.24907492 -1.04629858 -0.57436834 -0.37625558 0.75485302 1.00680988 -0.42881729 0.06724063 -0.72742556 -0.06261835 0.08500024 -0.13097953 -0.20032947 -1.17895311 0.07097388 -0.28235994 -0.19222657 0.01243102 -0.40648720 -0.08518157 -0.01653522 -0.22149589 -0.21925854 -0.04257597 -0.10233219 0.20994416 0.67887210 -0.02603635 -0.38925548 -0.50701427 -0.40419297 0.39493181 0.07837385 0.02016928 0.18780721 -0.08098891 -0.62640878 -0.72690560 -0.04804077 0.21572991 -0.18362290 -0.19771772 -0.25784849 -0.05821384 -0.37174342 0.19077948 -0.33550727 0.06548328 0.14111115 -0.14434088 0.26432752 -0.00204489 9.00000000
3.71459578 12.32397683 5.14896496 -0.24298972 -3.08996796 -2.53709199 0.94789389 0.70380164 -1.66002458 -0.73459725 -1.04962800 0.08457553 0.96992167 -0.27789527 -0.99279944 -1.09312696 -0.25305343 -1.07724819 -0.50515042 -1.39845458 0.01537848 -1.34889757 -0.56744077 -1.67274716 -1.19856657 0.24707914 -0.22143779 0.90387358 0.48278057 -0.34457008 -0.02424851 -0.49247021 -0.41986244 0.86154399 0.78377684 1.04117386 -0.14553840 -0.49273303 0.53904485 0.44651760 -0.61794136 -0.02199047 0.33635764 -0.47107309 -0.66640652 0.02499058 0.21768893 0.20333300 0.27730517 0.02509474 -0.46444636 -0.46682357 0.11506590 0.16218888 -0.33130816 -0.23585128 -1.18962043 0.12964906 0.00558858 0.10408792 0.15438951 -0.33951864 -0.25490222 0.28251666 -0.18377526 -0.13207816 -0.01604300 0.03883343 0.36427529 0.55742204 -0.03568747 -0.50113455 -0.78380319 -0.47152222 0.50812756 0.04900195 0.15133744 0.27074326 -0.30135951 -0.39321857 -0.68864314 -0.01938983 0.23398216 0.06151300 -0.09099120 -0.20145467 -0.12389960 -0.20661188 -0.01867824 -0.30783077 -0.09069046 0.12249238 -0.30451435 0.13325736 0.08259761 10.00000000
3.27370243 13.11140778 5.18644775 -0.32146881 -1.48485073 -2.51438996 1.25203019 0.82972600 -1.57648413 -0.83851875 -0.99826482 0.40982261 0.78029526 -0.60489975 -1.19234365 -1.72310614 -0.49158317 -1.84554333 0.27345629 -0.87188349 -0.38647259 -1.21226776 -0.61099879 -0.98831029 -0.63135163 1.00741323 -0.77556928 1.13115752 0.51126472 0.06814091 -0.41084242 -0.01051850 -0.42281043 0.51181733 0.11178022 0.99335111 -0.62668432 0.62330436 0.58034763 -0.29391291 -0.71506611 -0.16303413 0.38651069 -0.65148702 -0.58688698 -0.28773448 0.33172178 0.11826633 0.50475612 0.32029924 0.11766322 -0.23457298 0.05770827 -0.07526214 -0.10169407 -0.16321718 -1.26913967 -0.05764577 -0.30729589 0.11682705 -0.21969083 -0.11931290 -0.24804249 -0.10481262 -0.27853391 -0.23009251 0.08832819 0.57476613 0.45190116 0.62017899 -0.12478904 -0.32115803 -0.27611236 -0.29705658 0.33866473 0.09524542 0.21595537 0.31479980 -0.11575936 -0.58327767 -0.49688536 -0.01121564 -0.09508457 -0.18078294 -0.05662945 -0.34578719 -0.24010073 0.05515476 0.32015171 -0.32429071 0.10933641 0.01536618 -0.11392343 0.26248226 0.04307854 10.00000000
1.92375164 13.69123392 3.91617603 0.27482153 -2.67763509 -1.43532736 1.64968280 0.86908270 -2.12992704 -1.29536631 -0.31529946 -0.43894367 0.66784937 -0.68382885 -2.01362781 -1.11071668 -0.06131764 -1.27922247 0.74003835 -0.85069475 -0.27087324 -0.98777934 0.01499468 -0.58076918 -0.30171658 0.08204456 0.13586099 0.62463098 -0.31937481 0.42385763 -0.51156703 -0.38463925 -0.06799097 0.64683636 0.30900493 0.86653791 -0.16896920 -0.19250754 0.59741943 0.49046393 -0.92995409 0.06596184 0.32154402 -0.49787835 -0.73897628 -0.00653833 0.12030112 0.30359641 0.60669743 -0.10397844 -0.14284380 -0.52548827 -0.15759675 0.21565845 -0.09345368 -0.14448089 -1.23957127 -0.01647179 -0.27019984 -0.22133093 -0.03866277 -0.22641771 -0.44980639 0.15761877 -0.12272835 -0.02735762 -0.16070096 0.11612935 0.54178669 0.64017461 0.10280405 -0.38667814 -0.40715158 -0.39527311 0.45086489 -0.13764574 0.08876663 0.25392766 -0.19630210 -0.42606606 -0.50980022 -0.07906697 0.16127483 -0.12256045 -0.22713209 -0.28041522 -0.16452907 -0.13180000 0.04891299 -0.23949993 -0.06029432 0.16830073 -0.16623116 0.12624859 -0.01482128 10.00000000
5.71526931 9.29387677 3.88338544 2.83650480 -2.14122421 -1.64860187 0.77747501 1.31636561 -1.97048028 -0.39117164 -0.86222880 0.68466074 0.58821547 0.10561456 -0.78771239 -1.28193886 -0.15019115 -0.87662305 0.21394002 -1.55751767 0.09461715 -1.23335992 0.17318650 -1.38260979 -0.97048543 0.54116607 -0.58074299 0.75114628 0.49777880 -0.03997614 0.21348747 -0.39501134 -0.52143280 0.75106824 0.77318663 0.93820382 -0.32170400 -0.56543654 0.35497531 0.63427771 -0.52875928 -0.18358093 0.25527468 -0.44390762 -0.89060721 -0.14285623 0.17391279 0.10351584 0.46571884 0.23088332 -0.41059097 -0.29730372 -0.07917538 0.14520164 -0.15543445 -0.33570443 -0.93803282 0.08021046 -0.29185497 -0.01348077 0.29144925 -0.03329852 -0.54935660 0.08621984 -0.04729405 -0.19458209 0.01836479 0.09207296 0.37819645 0.79204645 -0.10350507 -0.43504219 -0.55826524 -0.38292575 0.28391274 -0.02443684 0.07007428 0.22381206 -0.13161286 -0.31070202 -0.70864269 -0.03611070 0.20708445 -0.02727794 -0.26535341 -0.37500132 -0.04943216 -0.04280364 0.11515252 -0.48845190 -0.00682209 0.20558094 -0.03115759 0.23250668 0.14108849 10.00000000
2.06268241 13.63299490 3.91873185 0.14047060 -2.63311189 -1.51693433 1.41818600 0.97451937 -2.27692936 -1.49786020 -0.39512638 -0.50507945 0.75053531 -0.49868483 -1.79361055 -0.90685716 -0.21625390 -1.26793687 0.65463042 -0.86445164 -0.05150886 -0.93703008 0.15990644 -0.59574758 -0.30712787 0.14490467 0.12966100 0.59231953 -0.18652390 0.40432360 -0.56554819 -0.44205854 0.17424377 0.58879005 0.45013170 1.01156065 -0.11867168 -0.22323827 0.63802363 0.34002724 -0.91759281 0.23772534 0.33267447 -0.43761172 -0.87763957 -0.07581869 0.05171607 0.34732129 0.52517373 0.13512782 -0.23201144 -0.52056144 -0.19794060 0.16814173 0.01288728 -0.22260748 -1.21860095 -0.02180676 -0.20932990 0.00873989 0.07018419 -0.15487048 -0.34497692 -0.01019904 -0.17403889 -0.21624472 -0.06656070 0.14765697 0.59043540 0.60096625 -0.09737322 -0.49294980 -0.56415469 -0.47158790 0.35311977 -0.14576098 0.08791975 0.29713566 -0.10061518 -0.33596388 -0.53094802 -0.05177206 0.14997624 -0.18721052 -0.13792149 -0.28953494 -0.11792695 -0.15854530 0.16633956 -0.32138990 -0.03209385 0.15979012 -0.21037124 0.19612969 0.05412636 10.00000000
1.26775969 13.67724250 3.59027608 0.73380659 -2.73090737 -1.35312587 1.34000565 0.72955127 -1.77065468 -1.38623770 0.16279391 -0.89091619 0.33871190 -0.81639919 -2.19560887 -1.08543452 0.43369348 -1.14858408 0.47664184 -0.92525091 -0.26082015 -0.94926048 -0.05474250 -0.46183775 0.32926107 -0.07515030 -0.01902188 0.55085275 0.20333760 0.26102309 -0.49840201 -0.48931451 -0.37964631 0.97177248 0.13699878 1.10366905 -0.29804614 0.05033079 0.29572624 -0.18578269 -1.05846981 0.02849314 0.31040444 -0.67279455 -0.66029110 0.05077186 0.24200326 0.35976179 0.72653602 -0.15238263 -0.52427298 -0.22572843 0.23593351 0.04993228 -0.10089513 -0.17431915 -0.98319764 0.35590757 -0.20128850 0.27156050 0.53453898 -0.41019118 -0.16826229 0.26716492 -0.00804185 -0.27693782 0.13467637 0.19978826 0.28289109 0.66432548 -0.03896774 -0.24212134 -0.40610008 -0.26889901 0.35886938 0.00583482 0.08100148 0.00516151 -0.33678247 -0.48698915 -0.74778288 0.02429747 0.07252041 -0.01753112 0.14042356 -0.35589041 0.06800890 0.00818373 0.19184474 -0.21699128 0.19846717 0.07175970 -0.15761600 0.18588341 0.20173896 10.00000000
