-0.29525840 0.96199187 -1.04582568 0.43447970 0.16965980 -1.35912159 0.00173001 0.10980748 1.50899181 -1.03268837 0.34767756 -1.23918345 0.19206487 0.21633579 -1.55056426 0.71278335 1.99038361 -0.38013053 0.02330302 -0.51702327 -1.26470337 0.48084177 2.43193993 0.18907239 0.63372942 0.29247367 -0.02951220 -0.08897616 0.11933012 0.49487610 0.11187925 -0.46710511 0.56405626 -0.17717135 -0.15185855 -1.08136436 -0.75316403 0.58171465 -0.61297645 -0.86845898 0.18588436 0.99717777 0.14842774 -0.35639492 -0.48762103 -0.33260648 -0.21954971 1.19781701 0.40360492 -0.05585200 0.43361127 -0.40624147 -0.42016650 0.27552992 -0.08988533 -0.64137845 -0.88563232 -0.30447862 -0.37221779 -0.50433762 -0.40071146 0.04163762 0.05212530 -1.09331282 0.32846298 -0.96584379 -0.05672177 1.14605787 0.68489921 -0.17567620 3.00000000
-0.69516867 0.85319435 -0.96091761 1.07729221 0.07915064 -0.07097933 -0.24518256 -0.67903476 0.61797685 0.63948668 0.90558721 1.10816711 0.25668185 0.11542286 -1.46237005 -0.28229586 1.32352215 -1.77415626 -0.59876402 -0.02868291 -1.33294967 -0.30928457 1.35359979 -0.72756881 -1.88114467 0.60925093 0.25049403 -2.33809290 0.47923965 1.66184639 -1.64377529 1.08349293 -2.57741536 -1.95501957 0.24272539 0.79534572 1.87010579 -2.17902833 -0.70771612 -0.59693854 -0.17103047 -1.79005928 1.03352870 0.73508692 1.50387815 -0.24802782 0.69116030 -3.09281837 -1.58462479 -0.49340728 1.02898449 0.08361701 -1.01792323 -0.84416981 0.93773097 -0.36366567 0.15194720 -2.94636084 -1.87286909 1.37202142 1.28093038 0.10656705 1.55531187 0.49235100 -0.34517183 0.15586805 0.33968311 -1.94958732 3.18597115 0.23177462 3.00000000
-0.38050085 0.90076534 -1.09364919 0.57171101 0.17899447 -1.39986084 -0.01419182 -0.19772194 1.10928598 -0.56917428 0.27629620 -0.62939323 0.19217703 0.35086929 -2.03493127 -0.05519708 2.22671007 -1.11167205 0.40457924 -1.24276486 -1.01655744 0.52231691 2.46930329 0.26043867 0.36054688 0.11637903 -0.38040479 -0.78061234 -0.10475911 2.43524482 0.74925201 -0.41012157 0.62086364 -0.80181317 0.85310013 -0.44551826 -1.38094263 1.34306699 -0.14823077 -1.50389502 -0.76677638 1.92549657 -0.72231332 -0.44577393 -0.24991146 0.74888712 -1.41249515 1.24557484 1.19572949 -1.10946051 -0.12647488 -0.56799508 1.03674087 -0.89011271 -1.02784728 0.71767368 -0.94682285 -0.79588652 0.37117235 -0.48109389 -0.54912063 0.01768699 0.03656650 -1.32182593 -0.13631381 0.95791734 0.34214086 2.50410822 -0.87640940 1.21090535 3.00000000
0.76767567 0.51285858 0.46405696 -1.21254707 -0.29625482 0.48355412 0.82997232 -1.15135506 -0.26120837 -0.44870865 -1.59658814 -0.17798614 1.72741579 1.45786713 -0.62083925 -0.98440382 -0.29299856 0.27323506 -0.65742182 0.62392142 -0.45826712 -0.04502032 0.68377220 0.57182544 0.79986573 -1.31757957 0.56881801 0.65171047 -0.30092840 0.98373271 -0.85058968 0.65839407 -0.34909637 -0.00642727 0.01200414 0.44029707 0.10474550 -0.25090101 -1.10324584 0.49605574 -0.08508681 -0.86277991 -1.54798901 0.38049471 0.97100356 -0.48354694 0.61431047 0.44456714 1.32319232 0.99228278 0.22775028 -0.56592543 -0.55752299 1.00732906 -0.75037390 -0.52176500 0.58697589 -1.43197804 0.69936603 -0.28843852 -0.71972056 1.35828000 -0.35327975 1.00236427 -0.26696238 -1.74025329 -0.68761977 -0.15835883 -0.28106996 0.74823344 4.00000000
0.90886160 0.17947245 0.55801917 -0.98166323 -0.34791086 0.64056203 0.49548999 -1.39398852 -0.10064944 1.00132260 -2.73429476 -0.32726397 1.34388483 0.82925790 -0.60997278 -0.71824578 1.15497944 -0.00703556 -1.09634012 0.04541438 -0.28468211 -0.55892015 0.36876833 0.97650920 1.49931531 -0.90182316 0.01049471 -0.10843397 0.67296410 -0.49279461 0.84373507 -0.62038787 -0.10828228 -0.78367195 -0.27798616 -1.24378556 0.45653952 1.80381076 1.82015897 -0.91253368 -1.67106784 0.29081425 0.45503409 -0.36311177 -1.21951298 -0.76897962 -0.93810170 -1.70873777 2.07045286 -2.07771691 -0.24944926 1.44507560 -0.57327898 0.88578588 1.27325701 -0.94685872 0.21778018 -0.18259171 0.61164808 -0.46822193 4.24337581 -0.32107130 -1.76632737 -0.08639201 -0.68652517 -1.25426838 -0.38580512 -0.71034668 -2.05513818 -0.56429452 4.00000000
0.90495302 0.29067868 0.53073284 -1.17884468 -0.31191223 0.42551894 0.44875739 -1.21212520 -0.41833261 0.52076757 -2.43991393 -0.09581913 1.52718159 1.02215450 -0.57906832 -0.61258291 0.86809261 0.37347733 -0.83169462 0.50503594 0.10920523 -0.23866919 0.33550152 0.32473307 -0.11333934 0.27446586 -0.24728010 -0.53724288 0.59360660 -0.62320368 0.82505299 -0.16001441 -0.39382961 -1.06816521 -1.02457852 0.30698534 -0.53548072 0.17413258 0.69408919 -0.35955836 -0.15181927 0.21024011 1.09786090 0.73642316 -0.00092337 -0.33368802 1.62351479 -0.00818215 -0.15987722 1.00621912 -0.04709563 -0.12787034 0.36808933 -0.61481759 -0.07496417 0.35455075 0.02226718 -0.51809849 0.58335008 0.03298196 -0.08838875 -0.00971130 0.55269256 -0.37787345 0.57186279 -0.99158806 -0.46211711 0.47271241 -0.30144815 1.12823894 4.00000000
1.61873816 -0.97880781 0.13270156 0.94208430 -0.97041418 -0.10234764 1.42583088 0.15010509 0.47592825 -0.07408187 -0.48627692 -0.28041538 1.66824487 1.87368313 -0.28801915 -1.72250536 -0.75102354 0.57645683 -0.99082374 1.16230792 0.23092037 -0.07216406 0.91004293 0.27491267 0.46689464 -1.95664546 0.01809206 3.71759780 -1.37160463 -0.34727419 -1.82665522 -0.10674284 -3.36468810 1.38195679 0.51065153 -1.19917765 2.68379281 0.31878656 -2.21604117 -2.66117208 2.10172351 0.81130559 1.68633162 -1.03985270 1.54353872 0.47368190 -1.98908625 -0.81796709 1.05459753 0.67449616 0.50948905 1.33097090 -1.75961863 -1.50615373 -2.12701318 -0.36334709 3.18868239 1.15379253 0.81926006 -0.84152924 -2.37481730 -0.97196207 -1.00822608 0.41224232 -1.58847676 0.57633740 1.98994982 1.67015879 -0.06676008 -1.60237999 4.00000000
0.79294745 0.38688580 0.28031699 -1.15630187 -0.15200797 0.31371758 0.23134609 -0.81839538 -0.81859145 0.08632530 -2.17295364 0.00607963 1.74576183 1.37339392 -0.33219737 -0.49267723 -0.44031018 1.29947312 -0.50102266 0.66356903 -0.53168986 0.24282927 0.65407050 0.50413234 0.74104091 0.21166117 0.60076137 -0.72633318 -1.23901637 1.06372447 -0.17914937 1.36076778 -0.47456048 0.50394165 1.52128735 1.00316917 0.59007172 -0.52458260 -1.32459794 -0.38148208 0.60824060 -2.21643854 -0.75626263 0.29010468 0.20699893 0.68002304 0.33861256 1.04762468 -2.13646370 1.47697493 0.46325750 -0.77219309 1.08883154 1.08466802 -0.16789065 0.62602183 -1.10988176 0.33287242 -0.38848697 -1.19756115 -0.90323606 -0.39279460 1.05005186 -0.57834521 -0.11957983 0.03371051 -0.72331570 -0.85111794 0.16168201 0.74528190 4.00000000
1.00202844 0.20420693 0.75336926 -1.11371883 -0.40017991 0.26070768 0.46593548 -1.49043372 -0.07627718 0.77477956 -2.27610197 0.11097658 1.02512868 0.61875873 -1.07660155 -0.53809435 1.08688461 0.04754470 -0.94534635 0.24652324 0.70802333 -0.37114621 -0.27615169 0.01108664 -1.49283409 0.28922127 -0.76407240 0.19413588 1.55357648 -1.24592523 1.28116608 -0.75515721 0.75604641 -1.12985020 -1.26887819 0.28529070 -0.95310478 -0.09736542 1.41894101 0.33040698 -0.23533720 0.91042449 1.64723219 0.32857083 -0.54077674 -0.80298181 0.85922942 -0.33809617 -0.56530448 0.65672323 -0.58581513 -0.62809408 0.68986087 -2.17030665 -0.20484003 -0.53878108 0.26542073 -0.49200176 -0.17534644 0.30903163 -1.46949866 0.03867851 1.28605209 -0.65791459 0.31895935 0.68915744 0.36359358 0.28710687 0.75674466 -0.42330232 4.00000000
-1.19453940 -1.72720297 -0.66741570 -2.96885931 -0.64994349 -0.15588193 1.30139222 -0.56460603 -1.33391401 0.63406304 0.90049821 0.21342939 0.30298053 0.32074669 -0.38557699 -0.22672177 0.15923079 0.50729081 -0.95150766 -0.43157641 -0.16248994 -0.01394287 1.20222951 -0.22358774 1.57283091 1.01511677 -0.55527766 -0.70513851 -1.47093673 1.02574765 -2.13477531 1.02230493 -0.28745943 1.02195879 1.68922892 0.38395819 -0.44484833 -1.85632747 -1.20681146 0.30446205 -0.22625046 0.99219857 0.47380613 0.11166250 0.54488799 -2.88301027 0.44438146 -0.82828477 -0.00078272 0.29958293 -1.82087044 0.34563448 0.43740088 -0.04732403 0.01308957 -1.99969201 -0.00150392 0.99386756 0.78658796 -0.40461574 0.24343521 -0.24185607 1.08048391 -0.69396759 -1.22271288 1.11836701 -1.32573324 -0.99930061 -1.36928423 0.20512448 4.00000000
1.00202844 0.20420693 0.75336926 -1.11371883 -0.40017991 0.26070768 0.46593548 -1.49043372 -0.07627718 0.77477956 -2.27610197 0.11097658 1.02512868 0.61875873 -1.07660155 -0.53809435 1.08688461 0.04754470 -0.94534635 0.24652324 0.70802333 -0.37114621 -0.27615169 0.01108664 -1.49283409 0.28922127 -0.76407240 0.19413588 1.55357648 -1.24592523 1.28116608 -0.75515721 0.75604641 -1.12985020 -1.26887819 0.28529070 -0.95310478 -0.09736542 1.41894101 0.33040698 -0.23533720 0.91042449 1.64723219 0.32857083 -0.54077674 -0.80298181 0.85922942 -0.33809617 -0.56530448 0.65672323 -0.58581513 -0.62809408 0.68986087 -2.17030665 -0.20484003 -0.53878108 0.26542073 -0.49200176 -0.17534644 0.30903163 -1.46949866 0.03867851 1.28605209 -0.65791459 0.31895935 0.68915744 0.36359358 0.28710687 0.75674466 -0.42330232 4.00000000
0.94710532 0.24046260 0.72995299 -1.00006019 -0.17796024 0.50320473 0.61995346 -1.52586246 -0.02559472 0.70400652 -2.57806268 -0.16537046 1.63195475 0.72251508 -1.28471126 -0.63552294 0.96879809 0.60031882 -1.08779418 0.47594598 0.47356643 -0.30178353 -0.16075052 0.85434804 0.00103860 -0.30948473 -0.19805333 -0.44853492 1.37575214 -0.00774182 0.18302566 0.15543289 0.59951616 -0.20120994 -0.64314805 0.50538567 0.75056424 0.91127917 1.36924542 0.16724480 -0.30018695 0.45422457 0.13947277 0.34067306 -1.27999983 -0.50216147 -0.47952254 0.58290583 0.02347481 -1.56037279 -0.96682018 0.46085581 -1.09494538 -0.15959134 1.18885347 0.52122156 0.01071680 1.65386391 -0.91515028 1.42350320 1.51635701 -0.83068292 -0.23203321 1.21098422 0.11841190 0.28442597 1.60760807 0.56015946 -0.22960058 -1.72869373 4.00000000
0.86892483 0.22905244 0.29141710 -1.13436095 -0.39085378 0.16047510 0.07320191 -1.24603708 -0.49555387 0.42540381 -2.60750574 -0.15022695 2.10463789 1.44437364 -0.56881953 -0.84085392 0.61202459 0.96390914 -0.73096728 -0.02753134 -0.23614525 0.00592011 0.31067466 0.44127516 0.69907337 0.22082696 0.10869516 -1.68285386 -0.10831986 -0.01434614 -0.59222443 -0.01722386 -0.15713717 -0.25713795 -0.03392207 0.42045209 -0.15094084 0.22951593 0.70896765 -0.13007094 0.43068920 -1.20408581 -0.49848557 -0.37693441 0.75995897 0.71550924 0.22928155 0.43430955 -0.31727140 -0.79449257 0.85072999 1.09826298 -1.00827166 1.68375902 0.32787956 0.84972446 -1.25358514 0.68403624 0.07623486 0.27156188 -0.12686919 0.35863465 -0.69005636 0.00808325 0.91763245 1.05641584 -0.12080064 -0.45557948 0.40098329 0.10341831 4.00000000
0.88581403 0.31155212 0.35685614 -1.26558183 -0.36556660 0.11131907 0.44039201 -1.15138353 -0.69344892 0.27626854 -2.30408332 0.05175442 1.73070663 0.97609335 -0.28349255 -0.41425067 -0.08061375 0.88403876 -0.12748497 0.26019780 -0.37549513 -0.00415233 0.54983018 0.50986844 -0.16136326 0.06303544 0.53450366 -1.17922863 -1.22028220 0.43305367 -0.10331441 1.30760675 -0.64810177 0.20412785 1.38901839 0.44564505 0.70275926 -0.53497372 -0.63589152 0.10452142 0.87897513 -1.32446364 -1.88410978 -0.05742000 -0.05801459 0.65075774 -0.14328400 1.69954009 -0.41040099 1.42837531 -0.14333402 -1.26132566 1.34536482 1.71188588 -0.71776008 0.92590892 -1.53137939 -0.18471351 -1.23072144 -0.12952082 0.05505088 0.21571650 -0.78529602 -0.45081182 -0.23171371 0.66236836 -1.04984085 -0.60140999 1.04909044 1.38948419 4.00000000
0.65363419 0.46534081 1.17023269 -0.17422035 0.64585691 -0.36880919 -0.83596576 0.51638559 -0.34479692 0.21391594 0.53267871 -0.64646532 -0.76131307 1.16020359 -0.29335064 -0.41897286 -0.56522965 0.02859992 -0.44351433 -0.15938468 0.25241679 0.42042777 0.19310369 0.58002083 -1.10563849 -0.16688164 -0.74375740 0.92342575 0.21728249 -0.72712694 -0.65445505 -0.68951744 -0.21075698 -1.19633790 1.86208108 0.22862662 -0.08846472 -0.32211700 1.30198928 -0.00049374 0.73850624 1.50171405 -0.30878583 -1.51159029 0.49725612 0.91580169 -1.48345770 -1.07521131 0.90515787 -1.74271512 -0.88051430 0.64716941 0.50224414 1.40196090 -0.42351611 1.09341493 0.01246794 -0.26955488 -0.87737604 1.14929717 -1.25270611 2.42775932 -1.10831493 -1.28448888 -0.58599936 -1.06762210 1.44034394 0.79250821 0.07233053 0.49901273 5.00000000
0.48466595 0.52940321 1.05832044 -0.05097741 1.49623251 -0.14078379 -0.95055320 1.06698833 -0.91941793 0.73712255 0.60768375 -1.36351175 -0.72993323 1.70779236 0.33190222 0.01160450 -0.06470567 -0.62041035 -0.22892952 -0.16872730 0.68588230 1.05971654 0.94520357 1.01547979 0.09648187 -0.47753619 -0.12927567 0.48331579 0.23026072 0.73152705 0.17766988 0.04222711 0.13736252 -0.18047903 -0.22678302 0.14206109 0.20227594 -0.16501669 0.46913740 0.23150099 0.16003031 -0.20673793 -0.35265852 0.94213742 -0.01846387 -0.18794453 -0.19135083 0.30223949 -0.10780127 0.35954818 0.18423548 0.02125619 -1.08610823 -0.02062097 0.30542115 0.38599156 -0.90022875 0.80613659 0.68105723 -0.31624734 0.25679988 -0.87389261 -0.92303759 0.05521494 0.90841462 -0.13219674 -0.50977174 -0.44261217 -0.13004348 0.26950185 5.00000000
0.52540230 0.52937272 1.12004688 -0.12124962 1.47487356 0.04586783 -0.94120499 0.96086182 -1.17948816 0.84538639 0.89112121 -1.32094008 -0.64750562 1.85581077 0.28818854 0.20613032 0.01952249 -0.57558649 -0.08614659 0.20557360 0.88188088 1.08244482 0.64367462 0.55491866 -0.37705705 -0.00615485 0.35950676 -0.22346267 0.00272107 -0.22089534 0.03882352 -0.23508103 0.24124211 0.29736381 -0.62776320 0.15679197 0.24266100 -0.76271307 0.24092075 -0.56408856 0.08199837 -0.33796434 -0.20133119 1.09227225 0.68655079 -0.14111682 1.12347779 0.41089222 0.05954896 -0.10921358 0.23114845 0.26151068 0.01125395 -0.28246569 -0.26138541 -0.39796611 0.04806421 -0.56317906 -0.17335287 -0.67037879 0.05502690 -1.05594752 1.22893001 0.54859457 -0.22045576 -0.03429935 -0.20144049 0.19396262 0.31962872 0.30725385 5.00000000
1.55825314 -1.02722129 0.86685765 1.98380906 0.29177761 -0.60797935 0.94635031 1.28124168 0.12395542 -0.15239111 1.52779668 -0.65438196 0.52298934 1.64600286 0.37492342 -1.08211868 -0.08894065 -0.14393608 -0.36083034 1.34008033 1.19631474 0.53611320 0.58644348 1.57586799 1.08468305 0.33910601 -0.24406842 -0.45396572 -0.83433976 -0.11749830 -0.11768163 0.52249414 0.72283029 -1.73995653 -0.08074225 0.69897167 0.10187710 0.83444063 -0.38339930 2.09332661 1.04274191 -0.82974054 -0.81005412 -1.16884841 -0.45565860 -1.69280268 -3.21754865 -1.61500395 1.52775665 -0.48017720 -2.80443410 -0.27411513 2.73409195 3.22894412 1.92523653 -1.14617892 0.69057396 -1.29093559 -0.13631008 0.96039895 1.54536984 0.90561441 2.16628129 -1.17763226 -1.77678078 1.75267838 0.21559669 0.98334738 2.34834966 0.60060235 5.00000000
0.54389457 0.49328178 1.22233356 -0.02703302 1.49962015 -0.22897871 -1.03271507 0.99321237 -0.84407033 0.61759273 0.69850158 -1.25284637 -1.05898876 1.34224040 0.24434676 -0.05626305 0.15237617 -0.78072228 -0.37840817 -0.29197348 1.32283925 0.95223836 0.37286743 1.08369640 -0.11414961 -0.47384646 -0.58224623 0.39291133 0.37475142 0.31473842 -0.29005609 -0.37351147 0.14965746 -0.31200145 -0.07670923 0.65635670 0.41358119 0.32010981 0.70139002 0.83508334 -0.00447705 0.66675111 -0.57721849 -0.05969702 -0.04677418 0.45162786 -0.78830699 -0.09913794 0.32058923 -0.64319250 0.11039696 0.10628838 0.22613190 -0.24655464 0.81276420 0.73696693 -0.93058926 0.76641211 0.02811096 0.51775183 -0.30107920 0.12321571 -0.94019658 -0.16273285 0.11136881 1.55981170 0.70015604 0.00202885 0.12187136 -0.58984147 5.00000000
0.49534695 0.53126558 1.07648280 -0.06378694 1.49629677 -0.04309735 -1.06888667 1.03104214 -1.05088577 0.72721261 0.66460741 -1.35919898 -0.70069386 1.98379692 0.38225347 0.04201211 -0.01180561 -0.60472224 -0.32874878 0.00342155 1.12418473 1.05008618 0.49338780 1.04271016 0.13403569 -0.46804573 0.16689694 0.41854651 0.45227250 0.33519779 -0.32108149 0.03691287 -0.25854330 -0.01480006 -0.49190848 0.20002089 0.16502781 0.05873037 0.10054400 0.06489255 -0.39351211 -0.02518353 -0.03444325 1.25177715 0.13245215 0.17659944 0.05793101 0.15338277 -0.05192809 0.24177626 0.33698890 -0.08701593 -0.15527963 -0.03904145 0.67161277 0.02245989 -0.02464933 0.42536133 0.19377919 0.00795102 0.41648582 -0.27518459 -0.14747608 0.05730328 0.36120101 0.21484096 -0.12707479 -0.70501345 -0.14110546 0.06739021 5.00000000
-1.33648138 -1.90660560 -0.07614921 -2.48511057 0.18544850 -0.76771524 0.74001050 -0.03889838 -1.33176193 2.11026378 2.13427509 -0.49737252 -0.38922257 0.71641080 -0.47043726 0.47946661 0.25976079 -0.04088124 -1.39480406 -0.72667273 1.01730249 0.35159019 0.75504063 -0.09259776 0.09697333 0.59620828 -0.62493369 -0.15595132 -0.29898600 -0.03551268 -0.58193467 0.11622499 0.43125773 1.33821474 0.23330587 -0.42506267 -0.79056405 -0.32129927 1.10362062 0.19200282 -0.34874490 1.59314404 1.57255044 0.74512903 0.36463350 0.08182440 -0.19339703 -1.13370160 -0.48757509 -0.64916566 2.01753525 0.19922824 -1.67702851 -0.90864244 -0.23549864 -0.91549695 -0.65636998 -0.45178030 -0.21838069 -1.06538435 -0.61484316 0.62723526 -0.06769495 0.76584860 0.60904617 -0.29666464 0.55466751 -0.55330574 0.14125943 1.67350248 5.00000000
0.46571131 0.54790199 1.07673383 -0.04517595 1.56916531 0.01775832 -1.02180398 1.07967497 -1.04995205 0.66605906 0.83221033 -1.19039184 -0.78062540 1.79995354 0.32923805 -0.07123097 -0.25619608 -0.28103857 0.05653134 0.27145750 0.81104648 0.98690191 0.72380473 0.84080750 -0.04291127 -0.54113592 0.56093844 0.01163729 0.07391947 0.32116790 -0.09439421 0.03829581 0.34673049 0.42821539 -0.40186803 0.05205692 -0.69850890 -0.89221296 0.49170444 -1.33576782 -0.27256856 -0.89320062 0.70117982 0.31510286 0.18880649 -0.72617832 0.62186215 0.52482013 -0.50888976 0.73866751 0.19613093 0.43127619 0.28284616 -0.40516961 -0.26799058 -0.75953099 0.44407407 -0.76492745 -0.79028720 -0.31277350 0.13044071 -0.40192604 0.34737445 -0.04009861 0.41773253 -1.05800650 -1.06262113 -0.46782044 0.05912594 -0.41446758 5.00000000
0.45303849 0.54433865 1.06332094 -0.01791213 1.59922707 -0.04804967 -1.08518154 1.11051736 -1.06692029 0.58274467 0.78460413 -1.09155511 -0.77874484 1.82575181 0.45069378 -0.14873547 -0.13383663 -0.34610171 0.00181192 0.12756061 0.94288625 0.85207192 0.68834587 0.86601815 0.22377740 -0.40243099 0.42910529 0.39061983 0.45363855 0.45070929 -0.25977067 -0.02761450 -0.01049361 0.35668275 -0.45194428 0.06737012 -0.56714303 -0.64017081 0.49255692 -1.02610881 -0.36793132 -0.59409734 0.59064364 0.30760248 0.19338782 -0.52194082 0.51037022 0.71337651 -0.81253152 0.94881660 0.20056028 0.21585266 0.39507257 -0.43612035 -0.39339255 -0.50629119 0.53199641 -0.82943500 -0.33070914 -0.08679802 0.54416700 -0.05274368 0.26519718 -0.14087057 0.10290268 -0.44755981 -0.88665408 -0.54073704 0.24987636 -1.15724315 5.00000000
0.59301394 0.44820741 1.16678995 -0.15307083 1.33083463 -0.07573846 -0.91753362 0.88575417 -0.84190525 1.08242036 0.60584035 -1.35797748 -1.04064345 1.35905674 0.07476363 0.05538102 -0.15274220 -0.73999715 -0.19915474 -0.05148210 0.75696198 1.35084713 0.58466238 0.55198221 -1.10834375 -0.49892922 0.13175509 -0.46645239 -0.16019000 -0.22739244 0.59762295 -0.49802781 0.97629731 0.06764720 0.62839455 0.88886301 -0.37887405 -0.89063544 -0.09454002 -0.12829195 0.02898666 -0.48230509 0.44901937 0.40744551 0.33470924 0.47588217 0.15151405 -0.17082543 0.68191765 -0.50012436 -0.32068548 0.11726624 -0.50095742 -0.13126608 0.27176492 0.81056154 0.20013769 0.78733597 -0.29530734 0.03568783 -0.80329889 0.62582122 -0.19471557 0.87316711 0.24516455 0.77797870 0.48178592 1.09983665 -1.25760821 1.11147220 5.00000000
0.52014706 0.50300944 1.10453629 -0.12716324 1.42404461 -0.04718885 -1.00011870 1.03604214 -1.06513792 0.77377413 0.64440599 -1.41875189 -0.76474450 1.92947236 0.34732729 -0.04325666 -0.11042653 -0.61768969 -0.16695429 0.03792011 1.00539247 1.14878047 0.40173831 0.99042432 -0.17529821 -0.62278103 0.32482684 0.09616334 0.28409194 0.22465283 -0.06159864 -0.07125317 0.14914931 0.10001027 -0.35501436 0.38147662 -0.21892277 -0.36002797 0.06312292 -0.34357989 -0.57621504 -0.35234260 0.34335448 1.23265747 0.47892377 0.15778683 0.25505660 0.19390230 -0.21580941 0.53072599 0.24771648 0.09879848 0.00873138 -0.17752893 0.38394548 -0.25558790 -0.21074471 -0.01197258 -0.02135331 -0.58309136 -0.05444086 -0.06805705 0.65003311 0.11321050 0.27888233 -0.35349880 -0.30896847 -0.02041176 -0.41497486 0.20447804 5.00000000
-1.59029363 0.21176400 1.23146686 1.37774531 -0.59045605 0.65418490 0.70728516 -0.63176301 0.21043660 -2.17205503 0.70547738 1.68860185 -0.81498987 3.73683391 -0.40002899 3.00788602 1.99695027 2.26355133 -1.19613454 -0.97026604 -0.17170326 0.21347479 -2.71455840 -0.83027921 0.59361018 -0.92271947 1.10051487 0.55550889 0.62399717 -0.12295762 1.30763564 0.74634802 -0.72470950 0.10999205 1.23384418 0.29413693 0.06360980 -0.54996363 -0.86335344 0.86345905 -0.29628997 1.36366863 0.54700969 1.42191692 -0.22145965 0.17123428 0.00416560 -1.66073312 0.05827056 0.46609837 -0.10438525 -0.53819700 -0.06863992 0.19961482 0.04933773 2.83621696 -0.48987186 0.82858095 -1.32739289 -1.06120818 -0.14828185 -2.38595271 1.51456692 -1.71936110 0.00328990 -0.30684466 -1.43200010 1.33914713 1.05639476 0.56784148 6.00000000
-2.35614208 -0.80709864 2.12729594 -0.59408807 0.07892581 0.44911548 0.51482296 2.63815856 1.96642945 0.37563089 -0.46612117 0.49233066 1.32739781 -1.23284832 -0.06516040 -1.71273257 -0.88356266 -0.40450700 -0.99737103 0.08944348 -0.90777377 4.07061389 0.28765735 -2.92151566 1.29228904 -1.33437452 -0.16945442 -0.77817902 1.23051747 -0.55168755 1.58526228 0.63313977 0.08171055 -0.22953955 0.48208849 -0.16532420 0.78231205 -0.76253344 0.39239517 -0.70034260 -0.76063007 0.91898853 0.12794264 -0.31391303 -0.10501145 -0.37234333 0.50675745 -0.05310965 -0.33251263 1.30463652 -0.70451915 0.29596179 0.11656763 1.64331679 -0.61042940 0.88825844 0.35869376 -1.08827570 -0.33362399 -0.64768126 0.29588153 -0.05431289 -0.03496845 -0.24335172 0.73396009 0.67323690 1.14102579 -0.31723960 0.99366175 -0.28048073 6.00000000
-2.21784884 -0.64280710 1.80808310 0.09562264 -0.24517469 0.36860732 0.40179625 2.09104392 0.83852939 0.21476450 -1.73773767 0.29665559 0.47435919 0.38487094 0.02515015 1.60540023 0.07042924 -0.61290397 1.59802608 -0.28390826 0.47305951 -2.56134937 0.26632845 1.36122538 -1.15922225 0.98822345 0.59860554 0.86116768 -0.48157727 0.55373529 -1.17685914 -0.19697802 0.22092968 0.14399733 0.13681976 0.80081903 -0.47345971 0.27414575 -0.01596949 0.03978896 0.13073496 -0.06618839 -0.28907606 0.41362630 -0.60674705 -0.36471159 -0.36421168 0.06952055 0.28868734 -0.28985568 -0.15437627 1.19005682 0.50857289 0.44411264 -0.43369220 0.16167910 0.03433628 -0.70100204 0.48344482 -0.71689378 0.72757632 -1.26333984 0.60087165 0.93527022 1.37594199 0.43985872 1.59917224 0.47875503 -1.15461114 0.15567305 6.00000000
0.31433568 -1.64701118 -0.01617083 2.42733135 -1.23021189 -0.61219577 2.71398822 0.58169970 -1.31469459 0.00278520 -0.24696621 1.31635144 -1.29873238 2.97654140 0.52894784 2.94596374 1.65763984 0.55087912 -0.15944234 -2.33148590 0.49070705 1.29226127 -0.92418769 -0.71328705 0.25843109 0.21496851 -0.12892092 -3.23535256 3.10116723 -3.28223563 1.70497355 -0.86887656 -2.55677317 1.85343776 2.05254973 0.69923091 -1.04994110 -1.27508050 -1.32777267 -0.83069493 -0.18624341 -1.90825666 -1.10417747 -0.97505679 -2.33501068 0.77885341 -1.04507930 0.27505484 1.27490737 1.40388266 -0.53523568 0.55013609 -2.30643492 -0.26989162 -0.22881971 -0.44640582 0.02505795 -1.41981869 1.07038921 1.29546581 -0.62408355 1.42581611 -1.11810832 0.02449872 -0.03873926 -1.22140554 0.41343047 -0.16713816 -1.24914030 -0.71722056 6.00000000
-2.22420195 -0.64343098 1.66470979 0.20512158 -0.39465959 0.32457476 0.48089567 1.87121461 0.65875366 0.15581761 -1.88237970 0.39496818 0.20441160 0.56788269 0.06792883 1.94426200 0.18548082 -0.24555246 1.72485814 -0.16888376 0.45279894 -2.93530852 0.31680528 1.77518954 -1.30953831 0.99370853 0.42680630 0.73304616 -0.85580468 0.31527953 -1.02766339 0.14946924 0.37283611 0.26554168 -0.14643986 0.20140199 -0.64370448 -0.08505471 -0.22823565 -0.41632483 -0.41346092 0.50178075 0.87518133 -0.12333280 -0.10051831 -0.23592010 0.28995025 -0.23643714 0.64697219 0.36700778 -0.38263576 0.79626896 0.90688296 1.55045079 -0.74674141 0.38309897 0.90766859 -1.13274210 -0.80418004 -1.44116850 0.08078877 -0.56779645 -0.18472906 1.11319862 0.78832145 0.38090251 1.42815121 -0.55859332 -0.10832928 0.00555948 6.00000000
